car,motorcycle,bus,truck,total,bbox_area_ratio,mean_bbox_area,max_bbox_area,brightness,sharpness,edge_density,zone_top,zone_mid,zone_bottom,bottom_motor,mid_car,cluster_density,crowd_density,is_night,is_rain,filepath,cam_id,label
5,27,0,0,32,0.2677390625,8032.171875,63113.25,97.7102841796875,347.79555186145996,0.047062939453125,0,26,6,5,1,0.239052734375,32.1785888671875,1,0,dataset_cleaned/cam08_20251207_191335.png,cam08,congested
7,11,0,2,20,0.17759984375,8524.792500000001,55264.65,111.5930625,371.325734327899,0.06716328125,5,12,3,2,3,0.1585712890625,3.366293430328369,1,0,dataset_cleaned/cam07_20251205_202741.png,cam07,free_flow
5,7,1,3,16,0.0486533203125,3113.8125,11920.0,102.7892578125,280.5166517333984,0.0424814453125,6,10,0,0,4,0.0486533203125,2.30972957611084,0,0,dataset_cleaned/cam08_20251204_142319.png,cam08,free_flow
9,10,3,2,24,0.078974609375,3369.5833333333335,19454.0,125.2259814453125,306.5797134196998,0.0810859375,12,10,2,0,0,0.078974609375,9.771870613098145,0,0,dataset_cleaned/cam10_20251203_133856.png,cam10,congested
15,22,1,1,39,0.177119140625,4650.51282051282,35328.0,126.86885546875,330.05453376458735,0.09869140625,13,22,4,4,3,0.177119140625,8.455979347229004,0,0,dataset_cleaned/cam10_20251206_160009.png,cam10,congested
7,12,0,0,19,0.07077218750000001,3575.8578947368424,16020.62,95.9812314453125,363.9601947296088,0.051492236328125,7,11,1,1,0,0.063189453125,2.876230239868164,1,0,dataset_cleaned/cam10_20251207_222348.png,cam10,free_flow
12,16,0,1,29,0.1961728515625,6926.931034482759,50676.0,123.4212021484375,343.60557188470466,0.100248046875,7,17,5,3,6,0.1961728515625,11.040555000305176,0,0,dataset_cleaned/cam10_20251204_170059.png,cam10,congested
16,14,3,2,35,0.2226708984375,6514.714285714285,46765.0,130.0053994140625,314.42586051037193,0.094943359375,13,16,6,3,2,0.2226708984375,6.083756923675537,0,0,dataset_cleaned/cam07_20251206_122452.png,cam07,free_flow
3,6,8,3,20,0.184517578125,9447.3,90097.0,133.5414169921875,286.71928058666623,0.0848984375,9,9,2,1,2,0.184517578125,3.066257953643799,0,0,dataset_cleaned/cam07_20251205_131120.png,cam07,free_flow
8,34,1,0,43,0.3131875,7458.232558139535,42051.0,107.2545302734375,375.84331867736717,0.081443359375,12,17,14,16,3,0.3131875,19.52784538269043,0,0,dataset_cleaned/cam11_20251206_094513.png,cam11,congested
7,13,0,5,25,0.0811494140625,3323.88,17898.0,132.0551064453125,223.75157266345892,0.0521015625,6,19,0,0,7,0.0811494140625,3.634730339050293,0,0,dataset_cleaned/cam09_20251203_113516.png,cam09,free_flow
7,15,8,4,34,0.310556640625,9353.235294117647,62458.0,126.5929033203125,363.68773871419404,0.118693359375,10,16,8,7,4,0.310556640625,8.640625953674316,0,0,dataset_cleaned/cam07_20251204_111441.png,cam07,moderate
3,30,2,3,38,0.3430809375,8667.307894736843,175738.6,91.9633369140625,420.7794229734377,0.06552553710937499,9,26,3,6,2,0.306322265625,38.68049240112305,1,0,dataset_cleaned/cam11_20251209_180647.png,cam11,congested
3,3,0,0,6,0.023521484375,4014.3333333333335,7700.0,136.86952734375,262.9397064569702,0.045384765625,6,0,0,0,0,0.023521484375,3.1669154167175293,0,0,dataset_cleaned/cam08_20251208_124328.png,cam08,free_flow
10,4,2,1,17,0.228787109375,13781.058823529413,112892.0,127.50916796875,318.6325195975029,0.084361328125,9,6,2,0,3,0.228787109375,6.746192932128906,0,0,dataset_cleaned/cam10_20251208_130421.png,cam10,moderate
4,5,1,4,14,0.0457275390625,3344.6428571428573,13144.0,134.612341796875,221.6529395816336,0.0629111328125,6,8,0,0,3,0.0457275390625,2.467940330505371,0,0,dataset_cleaned/cam09_20251204_123550.png,cam09,free_flow
6,22,0,2,30,0.05001171875,1707.0666666666666,9075.0,131.2742236328125,231.91089176742162,0.05922265625,7,23,0,0,3,0.05001171875,3.8375771045684814,0,0,dataset_cleaned/cam09_20251206_173004.png,cam09,free_flow
5,6,0,4,15,0.1016015625,6936.0,34944.0,133.7713203125,295.76706569433605,0.0884560546875,4,10,1,1,3,0.1016015625,2.7826032638549805,0,0,dataset_cleaned/cam07_20251209_095153.png,cam07,free_flow
11,20,7,5,43,0.178748046875,4256.697674418605,24645.0,130.6264873046875,280.0438206556081,0.0652998046875,21,19,3,2,8,0.178748046875,10.756481170654297,0,0,dataset_cleaned/cam11_20251206_143014.png,cam11,moderate
9,8,2,1,20,0.19256453125,9243.097500000002,39881.6,107.545751953125,362.4605329836023,0.06583515625,8,9,3,0,0,0.1719326171875,3.0879030227661133,1,0,dataset_cleaned/cam10_20251205_201310.png,cam10,free_flow
4,29,3,0,36,0.2235849609375,6359.75,32592.0,127.89010546875,288.2252794888983,0.0729521484375,10,21,5,6,2,0.2235849609375,11.86024284362793,0,0,dataset_cleaned/cam11_20251203_165644.png,cam11,moderate
7,30,4,0,41,0.13481640625,3367.121951219512,18542.0,126.5393681640625,326.81136437730396,0.0957607421875,8,28,5,6,4,0.13481640625,15.020675659179688,0,0,dataset_cleaned/cam10_20251206_160509.png,cam10,congested
2,13,1,1,17,0.0725537109375,4370.294117647059,47539.0,133.785962890625,241.38405094886684,0.07178515625,5,12,0,0,2,0.0725537109375,2.498246908187866,0,0,dataset_cleaned/cam09_20251207_071341.png,cam09,free_flow
10,5,0,3,18,0.081587890625,4641.444444444444,35190.0,130.5478173828125,274.64877269897454,0.0757470703125,6,10,2,0,5,0.081587890625,1.8678205013275146,0,0,dataset_cleaned/cam09_20251203_145633.png,cam09,free_flow
8,15,5,3,31,0.1581982421875,5225.645161290323,59400.0,126.7389765625,288.9492784398041,0.093728515625,8,22,1,1,7,0.1581982421875,11.680819511413574,0,0,dataset_cleaned/cam09_20251204_085744.png,cam09,moderate
8,24,1,1,34,0.23140625,6969.411764705882,33189.0,125.9445146484375,287.59122783628845,0.076416015625,12,18,4,5,3,0.23140625,11.966506958007812,0,0,dataset_cleaned/cam11_20251208_171532.png,cam11,moderate
9,16,1,2,28,0.1086982421875,3975.25,13800.0,127.05566796875,268.2534681668051,0.07620703125,7,19,2,2,9,0.1086982421875,4.765564918518066,0,0,dataset_cleaned/cam09_20251203_161146.png,cam09,free_flow
8,15,1,5,29,0.1262890625,4459.310344827586,36179.0,130.332712890625,287.5020645379171,0.0944345703125,5,24,0,0,8,0.1262890625,4.092986106872559,0,0,dataset_cleaned/cam09_20251206_103503.png,cam09,free_flow
14,10,2,1,27,0.30541546875000003,10859.216666666667,191925.05000000002,105.694943359375,354.40718113898527,0.06429287109375,12,14,1,1,6,0.2726923828125,6.731812477111816,1,0,dataset_cleaned/cam10_20251209_184132.png,cam10,moderate
6,7,4,1,18,0.2095673828125,11922.055555555555,71724.0,128.29953515625,292.6155238412618,0.0790751953125,4,13,1,1,3,0.2095673828125,1.7660350799560547,0,0,dataset_cleaned/cam07_20251207_142827.png,cam07,free_flow
10,15,2,1,28,0.1325654296875,4848.107142857143,39182.0,112.459353515625,295.29113020238873,0.0567177734375,6,22,0,0,7,0.1325654296875,6.209595680236816,0,0,dataset_cleaned/cam08_20251205_104726.png,cam08,moderate
5,7,1,4,17,0.171083984375,10305.29411764706,39248.0,104.3390439453125,303.5798802429045,0.0551494140625,4,10,3,2,4,0.171083984375,4.531757354736328,0,0,dataset_cleaned/cam08_20251203_124229.png,cam08,free_flow
8,2,1,6,17,0.1058330078125,6374.882352941177,13446.0,134.093947265625,228.65049837748634,0.0625029296875,5,12,0,0,7,0.1058330078125,2.535046100616455,0,0,dataset_cleaned/cam09_20251203_120626.png,cam09,free_flow
2,0,0,0,2,0.0036826171875,1885.5,2961.0,121.254341796875,280.0554993987694,0.0475458984375,1,1,0,0,1,0.0036826171875,2.9956533908843994,0,0,dataset_cleaned/cam08_20251207_073334.png,cam08,free_flow
16,9,4,2,31,0.38257421875,12637.290322580646,53326.0,115.54808203125,383.33453527393254,0.105650390625,5,18,8,2,6,0.38257421875,11.277946472167969,0,0,dataset_cleaned/cam07_20251204_174548.png,cam07,moderate
11,39,3,4,57,0.3760126953125,6755.035087719299,50100.0,128.46072265625,348.0875559352875,0.1015908203125,15,37,5,5,5,0.3760126953125,15.715680122375488,0,0,dataset_cleaned/cam11_20251209_121214.png,cam11,congested
6,21,3,5,35,0.1768564453125,5174.314285714286,30430.0,125.4061416015625,362.3511380796966,0.1148251953125,9,17,9,10,1,0.1768564453125,12.533391952514648,0,0,dataset_cleaned/cam07_20251204_103644.png,cam07,moderate
2,13,2,3,20,0.0460732421875,2358.95,13104.0,133.70087109375,260.46295431932066,0.0824443359375,8,12,0,0,0,0.0460732421875,1.8365287780761719,0,0,dataset_cleaned/cam09_20251206_103003.png,cam09,free_flow
8,18,1,5,32,0.0637392578125,2039.65625,6750.0,130.0843447265625,271.42890069267196,0.0562548828125,21,10,1,1,0,0.0637392578125,5.204070568084717,0,0,dataset_cleaned/cam11_20251207_163354.png,cam11,free_flow
9,20,0,5,34,0.3137626953125,9449.79411764706,50880.0,124.0129169921875,316.1396838764104,0.0845556640625,15,12,7,10,4,0.3137626953125,12.815841674804688,0,0,dataset_cleaned/cam11_20251203_122456.png,cam11,congested
9,6,7,0,22,0.53616796875,24956.18181818182,198940.0,125.06607421875,326.6090734667358,0.098876953125,5,11,6,3,4,0.53616796875,3.3946731090545654,0,0,dataset_cleaned/cam07_20251205_161820.png,cam07,free_flow
3,18,0,0,21,0.24533906250000004,11215.5,34292.82,94.0712705078125,319.67408954981124,0.037307861328125,5,11,5,5,1,0.219052734375,16.051048278808594,1,0,dataset_cleaned/cam08_20251209_182626.png,cam08,congested
5,24,4,1,34,0.23316890625,6583.592647058824,54711.54,100.5448369140625,384.3901855423727,0.060717724609375,9,21,4,4,2,0.2081865234375,11.03579330444336,1,0,dataset_cleaned/cam11_20251207_194854.png,cam11,moderate
8,12,1,0,21,0.0926669921875,4518.619047619048,31356.0,131.1475634765625,301.6866290383521,0.0879697265625,10,9,2,1,0,0.0926669921875,3.48939847946167,0,0,dataset_cleaned/cam07_20251207_164828.png,cam07,free_flow
13,22,2,2,39,0.338126953125,8878.0,48462.0,124.3488232421875,267.86090375181584,0.06058203125,14,16,9,8,3,0.338126953125,7.341734886169434,0,0,dataset_cleaned/cam11_20251205_160003.png,cam11,moderate
6,6,0,2,14,0.1733837890625,12681.785714285714,73500.0,103.892177734375,309.72001982040325,0.05917578125,2,9,3,2,5,0.1733837890625,3.9495081901550293,0,0,dataset_cleaned/cam08_20251203_155330.png,cam08,free_flow
14,23,1,3,41,0.16432421875,4104.09756097561,11388.0,124.2382587890625,281.9768871342763,0.06433984375,9,30,2,5,8,0.16432421875,11.214971542358398,0,0,dataset_cleaned/cam08_20251204_152158.png,cam08,congested
12,21,1,1,35,0.2249697265625,6581.971428571429,26732.0,129.499578125,285.12201403961086,0.0716982421875,17,12,6,6,5,0.2249697265625,8.586339950561523,0,0,dataset_cleaned/cam11_20251209_143208.png,cam11,moderate
10,32,0,8,50,0.326958984375,6696.12,52923.0,117.3157080078125,436.88504341315377,0.1421162109375,13,25,12,17,3,0.326958984375,34.07130813598633,0,0,dataset_cleaned/cam10_20251206_105009.png,cam10,congested
9,25,3,2,39,0.156078125,3841.923076923077,13068.640000000001,96.1673359375,408.4277462627294,0.06159262695312499,14,19,6,5,4,0.13935546875,14.3984375,1,0,dataset_cleaned/cam11_20251209_184141.png,cam11,congested
4,6,1,1,12,0.10783500000000001,8626.800000000001,21918.4,105.5229384765625,395.4556319913625,0.0645701171875,3,8,1,0,3,0.09628125,1.690852403640747,1,0,dataset_cleaned/cam07_20251207_215328.png,cam07,free_flow
4,10,0,2,16,0.052166015625,3338.625,8268.0,134.693345703125,251.4485616644898,0.0824560546875,1,14,1,0,4,0.052166015625,2.413867473602295,0,0,dataset_cleaned/cam09_20251209_115205.png,cam09,free_flow
5,12,1,5,23,0.0555400390625,2472.7391304347825,7936.0,131.0109072265625,231.9964847087469,0.0622119140625,7,16,0,0,5,0.0555400390625,2.4719467163085938,0,0,dataset_cleaned/cam09_20251205_162328.png,cam09,free_flow
2,14,1,2,19,0.1409560546875,7596.789473684211,28085.0,94.24934765625,305.43980796184917,0.0451513671875,3,15,1,2,1,0.1409560546875,9.218554496765137,0,0,dataset_cleaned/cam08_20251209_174633.png,cam08,moderate
9,13,10,1,33,0.311923828125,9679.09090909091,122711.0,131.677583984375,324.91089192430104,0.1031298828125,14,16,3,1,4,0.311923828125,4.774256229400635,0,0,dataset_cleaned/cam07_20251205_102200.png,cam07,free_flow
8,5,1,1,15,0.08784015625000001,5621.77,35148.75,100.5134970703125,269.43651230773366,0.04118598632812499,3,11,1,0,7,0.0784287109375,1.4941091537475586,1,0,dataset_cleaned/cam09_20251207_192842.png,cam09,free_flow
17,6,3,1,27,0.18927343750000003,6729.722222222223,29942.100000000002,104.2619951171875,358.00318595405275,0.06160507812499999,9,16,2,3,11,0.168994140625,8.255898475646973,1,0,dataset_cleaned/cam10_20251208_200729.png,cam10,congested
6,10,1,2,19,0.080189453125,4321.789473684211,20148.0,117.8171123046875,333.7566189737079,0.0823505859375,4,13,2,1,4,0.080189453125,2.495518445968628,0,0,dataset_cleaned/cam07_20251209_174129.png,cam07,free_flow
8,2,0,2,12,0.21856625000000002,19074.87272727273,119644.8,103.01534765625,290.96249892451385,0.040739404296875,5,6,0,0,5,0.1951484375,0.9356901049613953,1,0,dataset_cleaned/cam09_20251205_212800.png,cam09,free_flow
9,45,3,2,59,0.322537109375,5597.932203389831,46269.0,125.5524462890625,318.8117460993947,0.0917294921875,15,33,11,11,5,0.322537109375,21.391761779785156,0,0,dataset_cleaned/cam11_20251206_171014.png,cam11,congested
5,3,1,4,13,0.0889375,7005.538461538462,25830.0,114.4072509765625,260.6963705105553,0.041591796875,3,10,0,0,4,0.0889375,5.400150775909424,0,0,dataset_cleaned/cam08_20251205_143613.png,cam08,moderate
6,7,0,3,16,0.069552734375,4451.375,10902.0,136.823171875,223.08533795314705,0.0648876953125,2,11,3,3,5,0.069552734375,3.0221550464630127,0,0,dataset_cleaned/cam09_20251203_120232.png,cam09,free_flow
6,19,0,3,28,0.133498046875,4882.214285714285,22275.0,127.565345703125,345.4638712578496,0.1116572265625,5,19,4,7,3,0.133498046875,7.050534248352051,0,0,dataset_cleaned/cam07_20251209_165136.png,cam07,moderate
8,33,1,1,43,0.222080078125,5288.604651162791,35854.0,126.227431640625,348.3986504494086,0.1121552734375,7,27,9,10,4,0.222080078125,20.49707794189453,0,0,dataset_cleaned/cam10_20251206_163009.png,cam10,congested
4,3,7,3,17,0.23103281250000002,13861.96875,62896.950000000004,86.8594990234375,388.0276601332422,0.044358544921875,7,8,1,1,4,0.206279296875,4.787014961242676,1,0,dataset_cleaned/cam07_20251208_224157.png,cam07,free_flow
3,8,1,3,15,0.0662978515625,4525.933333333333,22197.0,124.826193359375,335.37240154006577,0.098259765625,6,9,0,0,2,0.0662978515625,2.580470561981201,0,0,dataset_cleaned/cam07_20251203_154055.png,cam07,free_flow
4,0,0,3,7,0.2372759375,32540.700000000004,128731.46,100.05733203125,275.00331088970535,0.033908691406250004,2,5,0,0,4,0.211853515625,2.0130624771118164,1,0,dataset_cleaned/cam09_20251207_225342.png,cam09,free_flow
10,10,1,1,22,0.1722666015625,8018.227272727273,69920.0,103.9847626953125,322.0155413954915,0.0635048828125,6,14,2,0,4,0.1722666015625,5.561901569366455,0,0,dataset_cleaned/cam08_20251204_084246.png,cam08,moderate
2,2,0,0,4,0.072087890625,18454.5,66348.0,103.3992021484375,289.7867590927124,0.043455078125,0,3,1,0,1,0.072087890625,2.643733024597168,0,0,dataset_cleaned/cam08_20251209_114200.png,cam08,free_flow
6,2,0,6,14,0.1701279296875,12443.642857142857,111852.0,133.1999091796875,241.71029783592223,0.07483203125,4,10,0,0,5,0.1701279296875,2.306699514389038,0,0,dataset_cleaned/cam09_20251205_101726.png,cam09,free_flow
7,23,0,2,32,0.0725107421875,2320.34375,11036.0,126.7564326171875,333.1863864001429,0.0926240234375,10,21,1,1,1,0.0725107421875,4.961350917816162,0,0,dataset_cleaned/cam10_20251206_142009.png,cam10,moderate
2,21,2,0,25,0.21588671875,8842.72,99992.0,121.848662109375,295.910269820403,0.06735546875,6,17,2,3,1,0.21588671875,5.192739486694336,0,0,dataset_cleaned/cam08_20251207_064334.png,cam08,moderate
13,9,2,1,25,0.27901953125,11428.64,160797.0,125.303369140625,310.62662036192324,0.0969814453125,11,13,1,0,6,0.27901953125,3.1474533081054688,0,0,dataset_cleaned/cam07_20251204_135922.png,cam07,free_flow
9,30,1,0,40,0.218685546875,5598.35,27531.0,124.3584755859375,291.66239003282175,0.0760859375,16,16,8,8,2,0.218685546875,11.236812591552734,0,0,dataset_cleaned/cam11_20251205_170315.png,cam11,moderate
4,8,4,2,18,0.092298828125,5250.777777777777,29606.0,128.6659384765625,291.06562707442373,0.0846923828125,8,8,2,2,0,0.092298828125,3.302879810333252,0,0,dataset_cleaned/cam07_20251204_141806.png,cam07,free_flow
7,8,3,7,25,0.25670703125,10514.72,115710.0,135.6586328125,292.784633979355,0.08994140625,13,11,1,1,2,0.25670703125,2.4971883296966553,0,0,dataset_cleaned/cam07_20251205_101701.png,cam07,free_flow
7,24,2,6,39,0.1359951171875,3570.74358974359,12535.0,123.5786240234375,354.5933497557745,0.1002197265625,16,19,4,5,3,0.1359951171875,13.565719604492188,0,0,dataset_cleaned/cam10_20251207_141848.png,cam10,congested
9,4,0,2,15,0.1449590625,9940.050000000001,81920.02,99.9435048828125,273.40463075879757,0.03926103515625,2,11,1,1,8,0.129427734375,1.939216136932373,1,0,dataset_cleaned/cam09_20251208_195117.png,cam09,free_flow
10,12,0,1,23,0.1468857421875,6539.608695652174,18648.0,105.542318359375,291.9248606358489,0.0570859375,3,18,2,5,6,0.1468857421875,4.938345909118652,0,0,dataset_cleaned/cam08_20251207_152335.png,cam08,free_flow
10,20,3,3,36,0.19987078125000002,5329.8875,27808.97,102.7282314453125,344.5890921917807,0.056700976562500005,8,26,2,1,4,0.1784560546875,3.8062167167663574,1,0,dataset_cleaned/cam10_20251208_220230.png,cam10,free_flow
9,31,0,1,41,0.4571103515625,11416.609756097561,64848.0,111.4821982421875,353.8376791764984,0.1027109375,5,23,13,12,3,0.4571103515625,69.59538269042969,0,0,dataset_cleaned/cam08_20251203_165457.png,cam08,congested
10,6,3,3,22,0.1561162109375,7266.5,45562.0,128.6875595703125,306.16463778930284,0.0894560546875,14,7,1,0,3,0.1561162109375,2.5077052116394043,0,0,dataset_cleaned/cam07_20251203_112531.png,cam07,free_flow
8,8,2,4,22,0.226140625,10525.818181818182,33120.0,125.560712890625,297.2032327896109,0.070306640625,12,7,3,3,6,0.226140625,4.336817741394043,0,0,dataset_cleaned/cam11_20251209_132712.png,cam11,free_flow
8,14,6,0,28,0.1718798828125,6285.892857142857,68724.0,126.3737021484375,322.3660946716309,0.0938818359375,12,12,4,3,3,0.1718798828125,6.967413425445557,0,0,dataset_cleaned/cam10_20251209_104709.png,cam10,moderate
8,20,1,0,29,0.19423578125000002,6429.874137931035,34855.200000000004,109.9426728515625,413.5015142594327,0.08380468749999999,2,18,9,8,5,0.1734248046875,17.080717086791992,1,0,dataset_cleaned/cam07_20251205_190310.png,cam07,congested
6,29,3,1,39,0.2460458984375,6460.282051282052,33158.0,125.4544228515625,276.4495929877891,0.06758203125,18,15,6,8,1,0.2460458984375,13.01202392578125,0,0,dataset_cleaned/cam11_20251208_160518.png,cam11,congested
7,4,1,4,16,0.21565625,13802.0,71298.0,131.1178115234375,322.42841344909294,0.1015556640625,5,8,3,2,3,0.21565625,2.7638139724731445,0,0,dataset_cleaned/cam07_20251206_103452.png,cam07,free_flow
9,21,1,4,35,0.2220830078125,6497.5142857142855,32103.0,127.0985224609375,305.8146907139741,0.078412109375,16,12,7,8,2,0.2220830078125,5.503466606140137,0,0,dataset_cleaned/cam11_20251204_123606.png,cam11,free_flow
6,17,0,0,23,0.0577578125,2571.478260869565,8188.0,92.9462314453125,295.23749254298303,0.0481181640625,3,20,0,0,4,0.0577578125,5.705814838409424,0,0,dataset_cleaned/cam08_20251207_161835.png,cam08,moderate
6,3,0,5,14,0.061830078125,4522.428571428572,24318.0,130.1605693359375,242.62500335250488,0.0591884765625,5,9,0,0,6,0.061830078125,1.898310899734497,0,0,dataset_cleaned/cam09_20251204_101340.png,cam09,free_flow
7,28,1,5,41,0.13832421875,3454.731707317073,28392.0,127.649419921875,288.2507953137502,0.06694921875,15,24,2,4,2,0.13832421875,10.745460510253906,0,0,dataset_cleaned/cam11_20251204_145253.png,cam11,moderate
14,6,0,3,23,0.15492640625,6466.49347826087,36218.92,111.7481884765625,382.6846723668923,0.07004365234375,6,13,4,1,7,0.1383271484375,8.166051864624023,1,0,dataset_cleaned/cam07_20251205_185330.png,cam07,moderate
7,14,0,3,24,0.063822265625,2723.0833333333335,7744.0,133.276908203125,269.9434212676965,0.0887109375,4,20,0,0,6,0.063822265625,4.464666843414307,0,0,dataset_cleaned/cam09_20251207_123342.png,cam09,free_flow
5,17,3,1,26,0.2468544921875,9722.26923076923,136125.0,88.942431640625,358.9895891449585,0.06080078125,12,12,2,1,2,0.2468544921875,21.704051971435547,0,0,dataset_cleaned/cam11_20251203_175029.png,cam11,congested
